first	second	opt	dist	central	visited
11110011001101011000000	10111100100111000100100	11	11	13	398728
11111000010010110101000	11011100110010001010100	12	12	15	459600
11001011110011000101000	11011010011000101100100	12	12	15	480160
11101011001001100110000	11010011100100110011000	13	13	14	494216
11110001100100101100100	11101010011100110001000	14	14	14	484496
11101111010100010000100	11001011101100001011000	13	13	16	478056
10110100111100100101000	11110011011000110100000	13	13	14	496080
11110100100110011100000	11111001001001001101000	11	11	15	462552
11111000101000110100100	10111000110101100011000	13	13	15	481960
11010011100100110100100	11110011001010101001000	12	12	13	486568
11100101001111001000100	11101100101001001110000	12	12	13	495872
11001110101000110011000	11101001001101001100100	12	12	16	475416
11110111000001110000100	11110001101100010101000	13	13	15	486912
11011100011100001101000	11100110001011100010100	12	12	14	482376
10111000111010010011000	11110011001000101110000	11	11	14	440488
11100011010111001010000	11010101101001010010100	13	13	13	485200
11111101100000011100000	11100110010101001100100	11	11	13	424256
11011000110101001011000	10101111011000101000100	13	13	15	483528
11010110100110001101000	11101100010110110000100	13	13	13	495048
11111000001011001101000	10111100110010101000100	12	12	14	463488
11111001000101001101000	11101001100110010010100	10	10	14	404752
11100011101001011001000	11011100001110110010000	12	12	15	475840
11111001110000101000100	11011000110110100011000	11	11	13	425952
11110100101001011001000	11101010001110001110000	11	11	15	463656
11111010010100001110000	11100100101100111100000	11	11	14	404976
11011001110001100100100	11011101100011001001000	12	13	14	494112
11101110010001100011000	11010100110100110100100	13	13	15	485704
11010011110010010110000	11011011000011110000100	12	12	14	489048
11100110010010110101000	10110101100110100010100	14	14	14	485216
11111001000110010011000	10111001111000001100100	13	13	15	487720
11010110100010110011000	11111100001110000110000	13	14	15	484416
11110011100100011001000	11101100100111000100100	12	13	14	484528
11011000111001110010000	11111001011001001001000	14	14	15	486496
11110100001100101100100	11011101001001101001000	13	13	16	486400
11010101010011100100100	11101001110010001011000	10	10	12	467520
11101001010011101000100	11100110001101001110000	11	11	13	470912
11011100100011100011000	11010100111010011000100	12	12	14	484064
11011100101001110000100	10101011101010001110000	11	11	14	460184
11110010011110100100000	11110100100011001100100	13	13	14	495224
11101100111010000101000	11111000100111000100100	10	10	14	380336
11010011100111001000100	11111001001100100110000	13	13	15	488312
11110010101001011000100	11110100100111000101000	12	12	15	492680
11011011100001001100100	11110111000001010011000	10	10	15	362320
11111001001010111000000	11110100100111000010100	10	10	14	356520
10110111100001001011000	11110001100011110100000	11	11	12	404064
11110001100011011001000	10111010110101000100100	14	14	15	484520
11101010011101000100100	11100011011001010011000	11	11	12	468896
11110110001010001110000	11110011010001100010100	12	12	15	478240
11001101101000111010000	11111010001101001000100	11	11	12	434120
11100010111100001101000	11110101010010010100100	12	12	15	476512
11100110100111000011000	11011000101011010100100	13	13	14	496912
11110001010011110001000	10101110100110001110000	11	11	13	461616
11101100110100010110000	11001111000110100011000	14	14	15	488680
11001101011000111001000	11101001001101001100100	13	13	14	491976
11110111000100001101000	11100100101110110000100	12	13	15	444248
11011100110001100010100	11001111110001001001000	11	11	13	455704
11001100111100010100100	11101001001011010011000	12	12	15	491304
10111011000110101001000	11110001010110001100100	13	13	14	487376
11100010111010001110000	10111001111100000010100	10	10	12	344728
11111010100100100011000	11011110010000111000100	10	10	15	392736
11100111001001001100100	11101000111101001001000	12	12	13	486944
10110111010001101001000	11111100001101000100100	15	16	16	485240
11111000011001010100100	11011001001011100101000	11	11	14	455920
11111100001010010011000	10111011001000110100100	11	11	13	450032
11011001101100100100100	11011010010110010011000	12	12	13	487912
11101101001100001100100	11001111010011001100000	12	12	14	456816
11101100010011100100100	11101011000111000011000	11	11	14	460160
11010011011101001010000	11110010011001001101000	11	11	13	415264
11111000101110100001000	11101100010011010110000	11	11	14	443008
11101010010010101011000	11101001001101100100100	10	10	15	377168
11111001000011100101000	11010011101000101100100	10	10	14	349472
11110010011010010110000	11011100100101001010100	12	12	13	484064
11101010001101101001000	11100011111000100100100	12	12	14	464168
11111100011001100001000	10111100010011010010100	13	13	15	485992
11100111100001011000100	11011100110011000011000	13	14	15	492360
11100111001111000000100	11101001001110010101000	14	14	15	490232
11101011100000110100100	11011001001110100101000	12	12	13	448352
11101001010011110000100	11110110101001000110000	12	12	13	499928
11101001001110011100000	11011101100000101101000	10	10	13	366840
11110010011000111000100	11010101001111110000000	10	10	10	426136
11110100010101010110000	10110101001100101010100	11	11	14	470008
11101100010110100010100	11001110011100001110000	11	11	13	398896
11011010011001001011000	11110011010010101000100	12	12	13	482416
11010110110010010011000	11111111001001000010000	11	11	14	458952
11001110110100100100100	11101010010100110011000	13	13	15	485952
11110011000101001100100	11011100110011001001000	13	13	14	486376
11111010101000100100100	11011110001100011100000	12	12	15	481400
11110010011100011001000	11011001001101001010100	14	14	15	490544
11010101001111001000100	11110010101001110010000	12	12	12	504480
11011100011001110100000	11011011111000010000100	11	11	14	453176
11011100011001001100100	11100101001111001001000	13	13	13	491368
11100101100011001101000	11010100110100111000100	12	12	15	480320
11101101001010100100100	11001110100100101101000	11	11	12	458744
11100111000110001010100	11010011101100011001000	13	13	15	486784
11101110000100110101000	11110001010011101000100	12	12	14	471832
10110110100011100110000	11110011001100010010100	13	13	14	488640
11001011111001100010000	11110100101000110101000	11	11	12	443912
11110000111001100100100	11010101001110001011000	11	11	13	463200
11111001100100100101000	11011000111101000100100	11	11	12	436576
10110100110101100100100	11010011100110011100000	11	11	14	457304
11101010100101100101000	11001100110100111000100	12	13	14	493712
10110011001110011010000	11111001110000001101000	13	13	15	479032
11100101100011100010100	10110101011000111010000	12	12	13	485344
11101110100100101010000	11110001001110110000100	12	12	13	479624
11011100110001001011000	11011010001011101000100	11	11	14	399120
11011111000101010010000	11100110011000110101000	11	11	14	481928
11111001110000110001000	10111100011000110010100	12	12	15	480144
10111000110100110011000	11111000101001100110000	13	13	15	485848
10111100100100101011000	11010100110011100110000	11	11	15	436840
10111010010011101001000	11110010100101100100100	12	12	13	475368
11010011011000101110000	11100111000011010010100	11	11	15	432136
11101101100000110011000	11110000110011001100100	11	11	15	357424
11011010001111100000100	10111010110110010010000	11	11	13	463896
11101010001110001101000	10111010111000011000100	14	14	14	485952
11110010001110001011000	11011001011100100100100	12	12	14	458768
10111011010010001100100	11101010010101100011000	13	13	14	483096
11010011100111100000100	11001101011100100011000	10	10	14	392928
11010011100100110101000	11111100100100001100100	11	11	15	448920
11110001110011000011000	10110011010011010100100	12	12	13	470504
10111100010110001101000	11100110001101100100100	11	11	13	466280
10110011110100001011000	11100111000011010100100	12	12	14	469168
11010110100101001011000	11011101010100101000100	11	11	14	436920
11001110110001001100100	11101100001011011001000	13	13	15	486136
11101100110100010011000	11110101001101001010000	10	10	13	393008
11001011011010011000100	10111011100010100110000	13	13	14	483792
11111011000010010011000	11001111010001110010000	14	14	15	484968
11101010011001010010100	11101001001111010010000	11	11	14	480184
10110100101100101110000	11110001100011110000100	12	12	14	466232
10111110010010011000100	11110001010011001011000	12	12	15	487384
11110100100110010100100	11100111100110000011000	12	12	15	489896
11101010101001001011000	10110110010100110100100	11	11	14	422448
10111011001001011010000	11110010100100110011000	12	12	14	456016
11101000111011000011000	11010111100000111000100	12	12	13	464856
11101110100001101010000	11100011101011000010100	16	16	16	486440
11100101010100110011000	11010011100011001100100	10	10	13	432472
11110001100100111001000	10111100001011010100100	11	11	13	445808
10111010100101110001000	11100011010010110010100	12	12	14	483936
11111001010010101000100	11011000110011001110000	13	14	16	489216
11011101101000011000100	11101100011100111000000	11	11	14	426424
11001110010110001011000	11101001011001010100100	12	12	13	483352
10111010011001010011000	11111010011000011010000	12	12	14	496744
11101010100100111001000	11101000110011100110000	11	11	15	450792
11111010001010001100100	11001111001000110011000	10	10	14	330528
11111000001010101110000	11101110010001110001000	10	10	14	344456
11101001001111000101000	10111011100001100010100	12	12	13	485392
11110001010011010011000	11110111000011000100100	13	13	15	489120
11110001011100001011000	11110110000111100010000	11	11	14	430304
10111001100110001101000	11010110111010001010000	11	11	14	469152
11100011010101001100100	11011000111010010101000	10	10	13	407000
11100101100010101101000	11011010011010011000100	14	15	15	486392
11101010011010100100100	11010011010100111001000	12	12	14	494872
11111001010011000100100	11101010011001110001000	12	12	15	488056
11100011111001010000100	11010110001100110110000	11	11	13	472648
11100101101000101010100	11010011001110100110000	11	11	14	435296
11010110100011001110000	11001110011000111000100	10	10	14	350384
11010100111000101011000	11110001001110110000100	11	11	14	464592
11100100111000110100100	11010011110011011000000	12	12	14	485608
11010100110110001110000	11110001001101010010100	10	10	14	393888
11001101010100111100000	11011001001101001100100	11	11	12	521768
11010111010001010011000	11110010011001010100100	11	11	13	465056
11110010001011100011000	11011110011010001000100	14	14	15	484520
11101010011110100010000	11100011101001010011000	12	12	12	500640
11011100110110001001000	11011010001011010100100	14	15	15	484912
11111001001010001110000	11010011001011100011000	12	12	15	470672
11101101100001100101000	11001110111001000100100	13	13	14	486856
11100011100101001101000	11110101000010110100100	11	11	14	463648
11110011001000110110000	11110110010010101001000	11	11	15	433104
10111001110010010101000	11100101010011010100100	12	12	14	491888
11101001111000001110000	11100100110101011000100	12	12	14	504504
11001110001100110011000	11101110010100001100100	12	12	15	484240
11101100100110100011000	11100101010010111000100	12	12	14	488112
11101010010011010011000	11100110111000010110000	12	12	15	482888
11100100111010010110000	11101110001001011000100	11	11	13	440928
11010100111000101101000	11110001111000010100100	11	11	14	441608
10110011111000110010000	11010110010010111100000	11	11	12	475872
11100100110100101011000	11110111000001101000100	12	12	15	480592
11010011011011010001000	11111010110000011000100	15	15	15	487784
10111110001001010010100	11110011010001001101000	12	12	14	483240
11101001001110001100100	11111001110000011001000	12	12	14	486216
11101001100011100011000	11010100110100111000100	11	11	15	467424
11101010011110010000100	11110001111001000110000	12	12	13	499800
11001011001101001110000	11101000111010011001000	11	11	15	460768
11101011000011110001000	11011100101010001110000	12	12	14	478776
11101010100100101101000	11101001010011110000100	11	11	13	435552
11010011100101001110000	11100101110101001000100	10	10	12	432480
11001011001110001011000	10111101100001101000100	12	12	14	482416
11110000111110000100100	10111010001111011000000	11	11	12	459800
